2,5,5,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,0,4,4,5,5,5,0,5,5,5,5,5,5,5,0,5,5,5
0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,4,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,5
5,5,5,0,4,4,4,4,4,0,4,4,4,4,4,4,4,0,4,0,4,0,4,0,4,0,5,0,5,5,5,0,4,4,4,0,5,5,5,0,5
5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,4,0,0,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,5
5,0,4,4,4,4,4,4,4,0,4,0,4,4,4,0,4,0,4,0,4,4,4,4,4,0,5,0,4,4,4,4,5,5,5,5,5,4,4,0,5
5,0,4,0,4,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
5,0,4,0,4,0,4,4,4,4,4,0,4,0,4,0,4,0,4,4,4,0,4,4,4,0,5,5,5,5,5,0,5,5,5,0,5,5,5,0,5
5,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,5
5,0,4,0,4,4,4,4,4,4,4,0,4,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,0,5,5,5,0,5,4,4,0,5,0,5
5,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
5,0,4,0,5,5,5,5,5,0,4,4,4,0,4,0,4,4,4,0,4,0,4,4,4,0,5,5,5,5,5,0,5,0,5,0,5,5,5,0,5
5,0,0,0,5,0,0,0,5,0,4,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,5,0,0,0,5,0,5,0,5,0,5,0,0,0,5
5,5,5,5,5,0,4,0,5,0,4,0,4,4,4,0,4,0,4,4,4,0,4,4,4,0,5,0,4,0,5,5,5,0,5,0,5,5,5,5,5
0,0,0,0,0,0,4,0,5,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,5,0,0,0,0,0,0
5,5,5,5,5,5,5,5,5,0,4,0,4,0,4,4,4,4,4,0,4,4,4,4,4,0,5,0,4,0,5,5,5,5,5,0,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,5,0,4,0,5,0,0,0,0,0,0,0,1,0,1
5,5,5,0,5,5,5,0,4,4,4,0,4,0,4,4,4,0,4,4,4,0,4,4,4,0,5,0,4,4,5,0,1,1,1,1,1,0,1,0,1
0,0,5,0,5,0,5,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,5,0,0,0,5,0,0,0,1,0,1,0,1,0,1
4,0,5,5,5,0,5,5,5,5,5,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,5,5,5,0,5,0,1,1,1,0,1,1,1,0,1
4,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,5,0,1,0,0,0,0,0,0,0,0
4,4,4,0,4,4,4,0,5,5,5,0,4,0,5,5,5,0,4,4,4,4,4,0,5,5,5,5,5,0,5,0,1,1,1,1,1,0,1,1,1
4,0,4,0,4,0,0,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,1
4,0,4,4,4,0,5,5,5,0,5,5,5,5,5,0,5,0,5,5,5,5,5,0,5,5,5,0,4,0,5,5,5,5,5,0,1,1,1,0,1
4,0,4,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,5,0,4,0,0,0,0,0,5,0,0,0,0,0,1
4,0,4,0,5,5,5,0,4,0,5,5,5,0,4,0,5,0,5,5,5,0,5,5,5,5,5,0,5,5,5,5,5,5,5,0,1,1,1,1,1
4,0,0,0,5,0,0,0,4,0,4,0,5,0,4,0,5,0,4,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1
4,4,4,0,5,0,4,4,4,0,4,0,5,0,4,0,5,0,4,0,5,0,4,4,4,0,5,5,5,0,1,1,1,1,1,0,1,1,1,0,1
4,0,4,0,5,0,4,0,4,0,4,0,5,0,4,0,5,0,0,0,5,0,4,0,4,0,5,0,0,0,1,0,1,0,0,0,1,0,1,0,1
4,0,4,0,5,0,4,0,4,4,4,0,5,0,4,4,5,5,5,5,5,0,4,0,4,0,5,5,5,0,1,0,1,1,1,1,1,0,1,0,1
0,0,4,0,5,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,1
4,4,4,0,5,5,5,5,5,0,4,0,5,5,5,5,5,5,5,0,4,0,5,5,5,5,5,5,5,0,5,5,5,0,1,0,1,1,1,0,1
4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,4,0,5,0,0,0,0,0,0,0,5,0,5,0,1,0,1,0,0,0,1
4,4,4,4,4,4,4,0,5,0,5,5,5,5,5,5,5,5,5,0,4,0,5,5,5,0,4,4,4,4,5,0,5,0,1,0,1,0,1,1,1
0,0,0,0,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,4,0,5,0,5,0,0,0,1,0,0,0,0
4,4,4,4,4,0,5,5,5,0,5,0,4,0,4,4,4,4,4,4,4,4,4,0,5,5,5,0,4,0,5,0,5,5,5,0,1,0,1,1,1
4,0,0,0,4,0,5,0,0,0,5,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,1,0,1,0,1
4,0,4,4,4,0,5,0,5,5,5,0,4,0,4,0,4,4,4,0,4,0,5,5,5,5,5,0,5,5,5,0,1,0,5,0,1,1,1,0,1
4,0,4,0,0,0,5,0,5,0,0,0,4,0,4,0,4,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,1,0,5,0,1,0,0,0,1
4,0,4,0,5,5,5,0,5,5,5,0,4,4,4,0,4,4,4,4,4,0,5,5,5,0,4,4,5,0,4,4,4,0,5,0,1,0,5,5,5
4,0,0,0,5,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,4,0,0,0,5,0,0,0,5,0,5
4,4,4,4,5,5,5,5,5,5,5,0,4,4,4,4,4,4,4,0,4,4,4,4,5,5,5,5,5,0,4,4,4,4,5,5,5,5,5,0,3
